term,pos,comment,es_MX,comment_es_MX
abatement,Noun,,reducción,
accountability,Noun,,rendición de cuentas,
amendment,Noun,"A tender amendment is a formal change to the tender, and generally involves the publication of a new tender notice/release.",modificación,"Una modificación a la contratación es un cambio formal a la misma, y generalmente implica la publicación de un nuevo aviso. La justificación y una descripción de los cambios realizados se pueden proporcionar aquí."
amount,Noun,,,
array,Noun,A list of values in a data structure.,arreglo,
assessment,Noun,,evaluación de proposiciones,
award,Noun,,adjudicación,"Una adjudicación para una contratación determinada. Puede haber más de una adjudicación por licitación, por ejemplo, porque se pueden adjudicar a varios proveedores."
award notice,Noun,,Aviso de adjudicación,
bid,Noun,,proposición,
bid,Verb,,proposición,
bidder,Noun,,licitante,
bidding documents,Noun,Documents sent by the bidder to bid for a contract.,Documentos de la proposición,
budget,Noun,A sum of money dedicated to a specific purpose.,Presupuesto,
budget data package,Noun,,paquete de datos del presupuesto,
budget line item,Noun,,clave presupuestaria,
building block,Noun,,Componente,
bulk data,Noun,,Concentrado de datos,
buyer,Noun,The buyer is the entity whose budget will be used to purchase the goods. This may be different from the procuring entity who may be specified in the tender data.,Comprador,El comprador es la institución pública que tiene asignado el presupuesto que se utilizará para el procedimiento de contratación. Éste puede ser diferente al área administrativa especificada en la etapa de licitación.
classification,Noun,"A system to categorize goods, organizations, services, etc.",Clasificación,
codelist,Noun,,Lista de códigos,
community extension,Noun,OCDS extension that is not developed and maintained by the OCP.,Extensión comunitaria,
competitive dialogue,Noun,,,
complaint,Noun,,Inconformidades,
conformance,Noun,,,
contract,Noun,"A document that, once agreed and signed by all parties, legally binds them.",Contrato,
contract notice,Noun,,Notificación de la adjudicación del contrato,
contracting body,Noun,,Cuerpo del contrato,
contracting data,Noun,,Datos del contrato,
contracting process,Noun,http://standard.open-contracting.org/1.1/en/getting_started/contracting_process/,Procedimiento de contratación,
core,Adjective,"TO BE DELETED, it's too generic. See dedicated terms ""core block"", ""core extension"", etc.",principal,
core block,Noun,"A block of data that is part of the core standard, as opposed to blocks introduced by extensions.",Componente principal,
core extension,Noun,OCDS extension that is part of the OCDS standard and maintained by the OCP.,Extensión principal,
criterion,Noun,,criterio,
Currency,Noun,The currency for each amount should always be specified using the uppercase 3-letter currency code from ISO4217.,Moneda,
data,Noun,,Datos,
data model,Noun,,Modelo de datos,
data publisher,Noun,,Publicador de datos,
deprecated,Adjective,,descontinuado,
document,Noun,,Documento,
electronic auction,Noun,,Subasta electrónica,
enquiry,Noun,,solicitud de aclaración,
equity,Noun,,capital,
evaluation,Noun,,Evaluación,
extension,Noun,,extensión,
flattened data,Noun,,,
Former Value,Noun,,Valor anterior,
gazetteer,Noun,,diccionario geográfico,
globally unique identifier,Noun,,Identificador único global,
good,Noun,,Bien,
identifier,Noun,A string a characters that uniquely identifies an entity.,Identificador,
implementation,Noun,,Ejecución,
initiation type,Noun,,Tipo de inicio,
language,Noun,,Idioma,
limited tender,Noun,A tender that is only advertised to a limited number of potential bidders.,Licitación limitada,
line item,Noun,,partida,
map,Verb,Action of matching the members of two lists.,relacionar,
mapping,Noun,Activity of matching the members of two lists.,relacionar,
mapping template,Noun,,Plantilla para mapeo de datos,
milestone,Noun,,hito,
monitoring,Noun,,Seguimiento,
open contracting,Noun,,contrataciones abiertas,
open contracting data,Noun,,datos de contrataciones abiertas,
open contracting data standard (OCDS),Noun,,Estándar de Datos de Contrataciones Abiertas,
ownership,Noun,,propiedad,
package,Noun,A set of OCDS releases or records.,paquete,
parties,Noun,Each of the parties (organizations or other participants) referenced in a release must be included in the parties section.,,
payee,Noun,,receptor,
planning,Noun,,Planeación,
procurement,Noun,,contratación,
procurement method,Noun,,Método de contratación,"Especifica el método de contratación utilizando method codelist. Esta es una lista de códigos cerrada. Los tipos de procedimiento de contratación locales deberán relacionarse a uno de los valores de esta lista. La información más específica de los tipos de procedimiento de contratación locales, diferentes a los valores de la lista cerrada, deberán especificarse en el campo ""Detalles del tipo de procedimiento de contratación""."
procurement pipeline,Noun,,Plan de contrataciones,
procuring agency,Noun,,entidad contratante,
procuring entity,Noun,"The entity managing the procurement. This may be different from the buyer who pays for, or uses, the items being procured.",,
public contract,Noun,,contrato público,
public contracting,Noun,,contratación pública,
Public Private Partnership,Noun,,asociación pública privada,
public procurement,Noun,,contratación pública,
publication pattern,Noun,,patrón de publicación,
publisher,Noun,,publicador,
rationale,Noun,,justificación,
record,Noun,,Registro,
red flag,Noun,,Bandera roja,
relationship,Noun,,relación,
release,Noun,,Publicación,
restricted procedure,Noun,,procedimiento restingido,
reusable tools,Noun,,Herramientas reutilizables,
review body,Noun,,auditor,
role,Noun,,función,
schema,Noun,,Esquema,
schema reference,Noun,"More or less synonym of ""documentation"".",Documentación del esquema,
service,Noun,,servicio,
signatory,Noun,,firmante,
standard,Noun,"""A rule or set of rules or requirements which are widely agreed upon or imposed by government."" (Wiktionary)",estándar,
standing offer,Noun,,,
status,Noun,,estatus,
string,Noun,,cadena,
subcontract,Noun,,subcontratar,
subcontractor,Noun,,Subcontratistas,
supplier,Noun,,Proveedor o contratista,
tag,Noun,,Etiqueta,
tender,Noun,,Licitación,
tender notice,Noun,,Publicación de la licitación,
tenderer,Noun,,licitante,
tendering organization,Noun,,Organización de la licitación,
transaction,Noun,,Transacción,
unique indentifier,Noun,,Identificador único,
use case,Noun,,Caso de uso,
valid,Adjective,,Válido,
validation,Noun,Validation involves a technical check on the way data is structured and formatted. http://standard.open-contracting.org/1.1/en/getting_started/validation/ ,Validación,
validator,Noun,,Validador,
works,Noun,As opposed to the other types of deliverables that are services and goods.,Obra pública,
